class,lead_days,transit_days,moq_step
Art Prints,7,,
Pillows,120,,
Glasses,7,,
Dish Towels,150,,50
Decals,,,
Tumbler 24 oz,7,,
Totes,14,,
Tote Decal,,,
Mini Pillows,,,
Pouches,120,,
Denim Totes,,,
Denim Tote Decal,,,
Thermal Bottles,,,
XL Pillows,,,
T-Shirt,,,
Toon Decal,,,
Sweatshirt,,,
Marketing Materials,,,
Trays,,,
Displays,,,
Bandanas,,,
White Tumbler 24 oz,,,
Printed Pillow,,,
Pillow Forms,,,
Throws,,,
Beach Towel,,,
HGM Pillow,,,
Mugs,,,
White Thermal Bottle,,,
Paperweight,,,
Poster,,,
Frames,,,
Journals,,,
Postcards,,,
Gift Notes,,,
Shotglasses,,,
